1;Men's Sunday Mule in Brown;Sandals & Mules(SHOES(MEN));2386.769;;3099.7;1;;;;;761712WCGA12010;RP-demo_1067;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Sunday Mule in light brown suede calfskin<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sandals & Mules;;;;men's-sunday-mule-in-brown;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/210111348787ae2d/Medium-761712WCGA12010_F.jpg?v=1, https://balenciaga.dam.kering.com/m/239c54fad2f5b59c/Medium-761712WCGA12010_J.jpg?v=2, https://balenciaga.dam.kering.com/m/7619c7e3310f7452/Medium-761712WCGA12010_I.jpg?v=1, https://balenciaga.dam.kering.com/m/c80e9b788c57bd8/Medium-761712WCGA12010_L.jpg?v=1, https://balenciaga.dam.kering.com/m/7a950a56794ec1b3/Medium-761712WCGA12010_D.jpg?v=1, https://balenciaga.dam.kering.com/m/7893bedfc7f86c22/Medium-761712WCGA12010_E.jpg?v=2, https://balenciaga.dam.kering.com/m/5e0c34729dcbe439/Medium-761712WCGA12010_A.jpg?v=1, https://balenciaga.dam.kering.com/m/b778342adfc56ed/Medium-761712WCGA12010_G.jpg?v=2, https://balenciaga.dam.kering.com/m/18394158360f8918/Medium-761712WCGA12010_B.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Hardcrocs Mule in Black;Sandals & Mules(SHOES(MEN));3417.029;;4437.7;1;;;;;687397W1S8N1010;RP-demo_1068;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>HardCrocs Mule in black rubber<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sandals & Mules;;;;men's-hardcrocs-mule-in-black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/28e85c4720d9fa8f/Medium-687397W1S8N1010_F.jpg?v=3, https://balenciaga.dam.kering.com/m/4f775f0285b4ff2a/Medium-687397W1S8N1010_J.jpg?v=3, https://balenciaga.dam.kering.com/m/1720f2bf1d4bf599/Medium-687397W1S8N1010_I.jpg?v=2, https://balenciaga.dam.kering.com/m/28b8d9cea7332f9a/Medium-687397W1S8N1010_L.jpg?v=2, https://balenciaga.dam.kering.com/m/358f0b3db5ca6aec/Medium-687397W1S8N1010_D.jpg?v=2, https://balenciaga.dam.kering.com/m/689cc32ba1557d86/Medium-687397W1S8N1010_E.jpg?v=2, https://balenciaga.dam.kering.com/m/5756670a95f4cdd/Medium-687397W1S8N1010_A.jpg?v=3;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sneaker in White;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;734734W3XL59645;RP-demo_1069;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>3XL Sneaker in white, red and blue mesh and polyurethane<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sneaker-in-white;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/3dcf7644cada236f/Medium-734734W3XL59645_F.jpg?v=3, https://balenciaga.dam.kering.com/m/256f62115707bd2e/Medium-734734W3XL59645_J.jpg?v=3, https://balenciaga.dam.kering.com/m/51ae143421936500/Medium-734734W3XL59645_I.jpg?v=3, https://balenciaga.dam.kering.com/m/45495110a32c7730/Medium-734734W3XL59645_L.jpg?v=3, https://balenciaga.dam.kering.com/m/20c7313199334b10/Medium-734734W3XL59645_D.jpg?v=3, https://balenciaga.dam.kering.com/m/6e63d08df8def309/Medium-734734W3XL59645_E.jpg?v=4, https://balenciaga.dam.kering.com/m/7c9f1fc7739f41dc/Medium-734734W3XL59645_A.jpg?v=3, https://balenciaga.dam.kering.com/m/30623bf8ce018aa/Medium-734734W3XL59645_G.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sneaker in Black;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;734734W3XL31178;RP-demo_1070;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>3XL Sneaker in black, orange and grey mesh and polyurethane<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sneaker-in-black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/2c34441a6704a411/Medium-734734W3XL31178_F.jpg?v=2, https://balenciaga.dam.kering.com/m/20ca77fafe6d8571/Medium-734734W3XL31178_J.jpg?v=2, https://balenciaga.dam.kering.com/m/4925c2f487b02372/Medium-734734W3XL31178_I.jpg?v=2, https://balenciaga.dam.kering.com/m/6f562b480f4f8f64/Medium-734734W3XL31178_D.jpg?v=2, https://balenciaga.dam.kering.com/m/35a50b0e49867ba6/Medium-734734W3XL31178_E.jpg?v=2, https://balenciaga.dam.kering.com/m/209a2ce1d42a07ac/Medium-734734W3XL31178_A.jpg?v=2;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sneaker in Grey;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;734734W3XL11210;RP-demo_1071;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>3XL Sneaker in Balenciaga grey and black mesh and polyurethane<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sneaker-in-grey;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/5b59212c708e8d14/Medium-734734W3XL11210_F.jpg?v=2, https://balenciaga.dam.kering.com/m/78d191119118180e/Medium-734734W3XL11210_J.jpg?v=2, https://balenciaga.dam.kering.com/m/49a5fe576edc53c6/Medium-734734W3XL11210_I.jpg?v=2, https://balenciaga.dam.kering.com/m/72ca94ef3f2a0dfd/Medium-734734W3XL11210_L.jpg?v=2, https://balenciaga.dam.kering.com/m/638f8dcc30d0e3b8/Medium-734734W3XL11210_D.jpg?v=2, https://balenciaga.dam.kering.com/m/52ac7fb02c23f037/Medium-734734W3XL11210_E.jpg?v=2, https://balenciaga.dam.kering.com/m/5e927fe1feeac4b4/Medium-734734W3XL11210_A.jpg?v=2, https://balenciaga.dam.kering.com/m/223fbe6190be37d7/Medium-734734W3XL11210_B.jpg?v=1, https://balenciaga.dam.kering.com/m/50e7e6b7e713a91f/Medium-734734W3XL11210_H.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Runner Sneaker in Black;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;677403W3RB69167;RP-demo_1072;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Runner Sneaker in black, white, red and neon yellow mesh and nylon<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-runner-sneaker-in-black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/2db08217ed2fb939/Medium-677403W3RB69167_F.jpg?v=1, https://balenciaga.dam.kering.com/m/84f462cb63376bc/Medium-677403W3RB69167_J.jpg?v=1, https://balenciaga.dam.kering.com/m/788f00b7db1e90c6/Medium-677403W3RB69167_I.jpg?v=1, https://balenciaga.dam.kering.com/m/272cf936b5a04760/Medium-677403W3RB69167_L.jpg?v=1, https://balenciaga.dam.kering.com/m/7b6f4130843dc3c9/Medium-677403W3RB69167_D.jpg?v=1, https://balenciaga.dam.kering.com/m/749913eef15c8435/Medium-677403W3RB69167_E.jpg?v=1, https://balenciaga.dam.kering.com/m/41b941ec5ef314a7/Medium-677403W3RB69167_A.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Runner Sneaker in Blue/white/grey;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;772774W3RNY4912;RP-demo_1073;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Runner Sneaker in blue, white and grey nylon and suede-like fabric<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-runner-sneaker-in-blue/white/grey;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/39772bfec61de839/Medium-772774W3RNY4912_F.jpg?v=6, https://balenciaga.dam.kering.com/m/7b3fb12f1cd77c76/Medium-772774W3RNY4912_J.jpg?v=8, https://balenciaga.dam.kering.com/m/609985139117654b/Medium-772774W3RNY4912_I.jpg?v=5, https://balenciaga.dam.kering.com/m/d1307db5b18922a/Medium-772774W3RNY4912_L.jpg?v=7, https://balenciaga.dam.kering.com/m/6f1635749325bae0/Medium-772774W3RNY4912_D.jpg?v=5, https://balenciaga.dam.kering.com/m/4d280754a0d53921/Medium-772774W3RNY4912_E.jpg?v=5, https://balenciaga.dam.kering.com/m/40af35f5881f0840/Medium-772774W3RNY4912_A.jpg?v=5;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Triple S Mold Sneaker in Black;Sneakers(SHOES(MEN));2661.505;;3456.5;1;;;;;752335W0FOI1000;RP-demo_1074;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>Triple S Mold Sneaker in black full EVA<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-triple-s-mold-sneaker-in-black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/5307aef405b336a8/Medium-752335W0FOI1000_F.jpg?v=2, https://balenciaga.dam.kering.com/m/20bda243e1ce2cc4/Medium-752335W0FOI1000_J.jpg?v=2, https://balenciaga.dam.kering.com/m/66b8a7d2d5e2892f/Medium-752335W0FOI1000_I.jpg?v=2, https://balenciaga.dam.kering.com/m/276b2d32bc8e06aa/Medium-752335W0FOI1000_L.jpg?v=2, https://balenciaga.dam.kering.com/m/38d4a829a4f2a5b6/Medium-752335W0FOI1000_E.jpg?v=2, https://balenciaga.dam.kering.com/m/71a4305b974996db/Medium-752335W0FOI1000_A.jpg?v=2;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Triple S Sneaker Denim in Blue;Sneakers(SHOES(MEN));3073.609;;3991.7;1;;;;;536737W2DEN4000;RP-demo_1075;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Triple S Sneaker in blue denim<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-triple-s-sneaker-denim-in-blue;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/27313ac43c9a0df2/Medium-536737W2DEN4000_F.jpg?v=2, https://balenciaga.dam.kering.com/m/41da055147e8dd8b/Medium-536737W2DEN4000_J.jpg?v=2, https://balenciaga.dam.kering.com/m/1c906a5606a0a2af/Medium-536737W2DEN4000_I.jpg?v=2, https://balenciaga.dam.kering.com/m/ecb082eb3d24bce/Medium-536737W2DEN4000_D.jpg?v=2, https://balenciaga.dam.kering.com/m/31310514ad9d8f7a/Medium-536737W2DEN4000_E.jpg?v=2, https://balenciaga.dam.kering.com/m/59e7cd22494f03cc/Medium-536737W2DEN4000_A.jpg?v=2;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Triple S Sneaker in Black/white/silver;Sneakers(SHOES(MEN));3073.609;;3991.7;1;;;;;536737W2FWM8191;RP-demo_1076;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Triple S Sneaker in black, white and silver double foam and mesh<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-triple-s-sneaker-in-black/white/silver;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/693fd8735eed816f/Medium-536737W2FWM8191_F.jpg?v=1, https://balenciaga.dam.kering.com/m/27dfa4052c186a4b/Medium-536737W2FWM8191_J.jpg?v=1, https://balenciaga.dam.kering.com/m/5ffc88314d9b0ec7/Medium-536737W2FWM8191_I.jpg?v=1, https://balenciaga.dam.kering.com/m/285d5b3fe3515496/Medium-536737W2FWM8191_L.jpg?v=1, https://balenciaga.dam.kering.com/m/3c69b044813ad51b/Medium-536737W2FWM8191_D.jpg?v=1, https://balenciaga.dam.kering.com/m/32f281613cfc3a3a/Medium-536737W2FWM8191_E.jpg?v=1, https://balenciaga.dam.kering.com/m/47c0c57936f5fcf7/Medium-536737W2FWM8191_A.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Track Sock Sneaker in White/black;Sneakers(SHOES(MEN));3073.609;;3991.7;1;;;;;736330W3SKC9040;RP-demo_1077;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>Track Sock Sneaker in white and blue knit and nylon<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-track-sock-sneaker-in-white/black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/38ca232592f6f50d/Medium-736330W3SKC9040_F.jpg?v=1, https://balenciaga.dam.kering.com/m/182911f5214e904/Medium-736330W3SKC9040_J.jpg?v=1, https://balenciaga.dam.kering.com/m/4cce51d1f4c21bee/Medium-736330W3SKC9040_I.jpg?v=1, https://balenciaga.dam.kering.com/m/763f0c0d5a9eaa2a/Medium-736330W3SKC9040_L.jpg?v=1, https://balenciaga.dam.kering.com/m/6efe7f3215605c5/Medium-736330W3SKC9040_D.jpg?v=1, https://balenciaga.dam.kering.com/m/343ff7f6b6d69e9f/Medium-736330W3SKC9040_E.jpg?v=1, https://balenciaga.dam.kering.com/m/445e29ac9545f29/Medium-736330W3SKC9040_A.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Track Sneaker in Yellow/white/beige/grey/black;Sneakers(SHOES(MEN));3004.925;;3902.5;1;;;;;542023W3SU61297;RP-demo_1078;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Track Sneaker in yellow, white, beige, grey and black mesh and suede-like fabric<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-track-sneaker-in-yellow/white/beige/grey/black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/4c42c9feda6d8ff2/Medium-542023W3SU61297_F.jpg?v=1, https://balenciaga.dam.kering.com/m/7d9095c1dbe7cb2e/Medium-542023W3SU61297_J.jpg?v=1, https://balenciaga.dam.kering.com/m/42815e3b6abd580e/Medium-542023W3SU61297_I.jpg?v=1, https://balenciaga.dam.kering.com/m/1a21926170cde4e1/Medium-542023W3SU61297_L.jpg?v=1, https://balenciaga.dam.kering.com/m/6095bd89229f5d4f/Medium-542023W3SU61297_D.jpg?v=1, https://balenciaga.dam.kering.com/m/71660217ee699f2c/Medium-542023W3SU61297_E.jpg?v=1, https://balenciaga.dam.kering.com/m/6d463301d757e49e/Medium-542023W3SU61297_A.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Track Sneaker in Grey/black/white;Sneakers(SHOES(MEN));3004.925;;3902.5;1;;;;;542023W3SU59791;RP-demo_1079;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Track Sneaker in grey, black and white mesh and suede-like fabric<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-track-sneaker-in-grey/black/white;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/29dd77ed5c57aa24/Medium-542023W3SU59791_F.jpg?v=1, https://balenciaga.dam.kering.com/m/3f2ce80ad3c73a80/Medium-542023W3SU59791_J.jpg?v=1, https://balenciaga.dam.kering.com/m/cce3b1961d9f758/Medium-542023W3SU59791_I.jpg?v=1, https://balenciaga.dam.kering.com/m/4c5df2f70c086624/Medium-542023W3SU59791_L.jpg?v=1, https://balenciaga.dam.kering.com/m/108ec802e0d71cb7/Medium-542023W3SU59791_D.jpg?v=1, https://balenciaga.dam.kering.com/m/61d3f9493e621e8b/Medium-542023W3SU59791_E.jpg?v=1, https://balenciaga.dam.kering.com/m/7291577b44c0f378/Medium-542023W3SU59791_A.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Track Sneaker in Beige/black;Sneakers(SHOES(MEN));3004.925;;3902.5;1;;;;;542023W3AC48071;RP-demo_1080;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>Track Sneaker in beige and black mesh and nylon<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-track-sneaker-in-beige/black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/71d24f7c5850caf1/Medium-542023W3AC48071_F.jpg?v=1, https://balenciaga.dam.kering.com/m/32a6279374e5665e/Medium-542023W3AC48071_J.jpg?v=1, https://balenciaga.dam.kering.com/m/648ab227a9e3874b/Medium-542023W3AC48071_I.jpg?v=1, https://balenciaga.dam.kering.com/m/6e4e5ed93bd1332b/Medium-542023W3AC48071_L.jpg?v=1, https://balenciaga.dam.kering.com/m/1e2b4c9797104662/Medium-542023W3AC48071_D.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sock Recycled Knit Sneaker in Beige;Sneakers(SHOES(MEN));2970.583;;3857.9;1;;;;;758483W2DG12910;RP-demo_1081;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>3XL Sock Sneaker in beige recycled knit<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sock-recycled-knit-sneaker-in-beige;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/23c18c07dca25455/Medium-758483W2DG12910_F.jpg?v=3, https://balenciaga.dam.kering.com/m/208b99f57d2402ec/Medium-758483W2DG12910_J.jpg?v=3, https://balenciaga.dam.kering.com/m/6bfa695be9994141/Medium-758483W2DG12910_I.jpg?v=3, https://balenciaga.dam.kering.com/m/21c83da05ae4009c/Medium-758483W2DG12910_L.jpg?v=3, https://balenciaga.dam.kering.com/m/1ddbf9f649e1dfc4/Medium-758483W2DG12910_D.jpg?v=3, https://balenciaga.dam.kering.com/m/73633cbc6b6271fc/Medium-758483W2DG12910_E.jpg?v=2, https://balenciaga.dam.kering.com/m/516184d8c9dd94e6/Medium-758483W2DG12910_A.jpg?v=2;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sneaker in Fluo Yellow;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;734734W3XL67019;RP-demo_1082;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>3XL Sneaker in neon yellow and blue mesh and polyurethane<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sneaker-in-fluo-yellow;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/5288167a636fd0e5/Medium-734734W3XL67019_F.jpg?v=2, https://balenciaga.dam.kering.com/m/23cfdf5f614268e3/Medium-734734W3XL67019_J.jpg?v=2, https://balenciaga.dam.kering.com/m/215f37fd136e5434/Medium-734734W3XL67019_I.jpg?v=2, https://balenciaga.dam.kering.com/m/742e68d066eee47f/Medium-734734W3XL67019_L.jpg?v=2, https://balenciaga.dam.kering.com/m/4275328fe59123ac/Medium-734734W3XL67019_D.jpg?v=2, https://balenciaga.dam.kering.com/m/1a03a17c19274110/Medium-734734W3XL67019_E.jpg?v=2, https://balenciaga.dam.kering.com/m/8dc3a441762462f/Medium-734734W3XL67019_A.jpg?v=2, https://balenciaga.dam.kering.com/m/5f6f0a7f384d0c2e/Medium-734734W3XL67019_G.jpg?v=1, https://balenciaga.dam.kering.com/m/430dd593d0a9137c/Medium-734734W3XL67019_B.jpg?v=2, https://balenciaga.dam.kering.com/m/38620ec7b932a07/Medium-734734W3XL67019_H.jpg?v=2;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's 3xl Sneaker in Off White;Sneakers(SHOES(MEN));3176.635;;4125.5;1;;;;;734734W3XL49191;RP-demo_1083;Balenciaga store;Balenciaga;1234567890123;;;;;;;60;;;20;1;;0;both;;;;<p>3XL Sneaker in light beige mesh and polyurethane<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-3xl-sneaker-in-off-white;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/b24adf190b4b621/Medium-734734W3XL49191_F.jpg?v=3, https://balenciaga.dam.kering.com/m/41d9c431ac06faea/Medium-734734W3XL49191_J.jpg?v=3, https://balenciaga.dam.kering.com/m/84e46e0e1cd30f2/Medium-734734W3XL49191_I.jpg?v=3, https://balenciaga.dam.kering.com/m/c54e90a4d0644ab/Medium-734734W3XL49191_L.jpg?v=3, https://balenciaga.dam.kering.com/m/33257d805731918b/Medium-734734W3XL49191_D.jpg?v=3, https://balenciaga.dam.kering.com/m/1c949d138772691d/Medium-734734W3XL49191_E.jpg?v=3, https://balenciaga.dam.kering.com/m/64aa3616d22b9e37/Medium-734734W3XL49191_A.jpg?v=3, https://balenciaga.dam.kering.com/m/1d2f1d4a2bc37666/Medium-734734W3XL49191_G.jpg?v=1, https://balenciaga.dam.kering.com/m/176a0a69bb254dd/Medium-734734W3XL49191_B.jpg?v=5;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Triple S Sneaker in Off White;Sneakers(SHOES(MEN));3004.925;;3902.5;1;;;;;536737W2FW49790;RP-demo_1084;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Triple S Sneaker in off white double foam and mesh<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-triple-s-sneaker-in-off-white;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/e87e0f5ef5b0eeb/Medium-536737W2FW49790_F.jpg?v=1, https://balenciaga.dam.kering.com/m/60481d26e9f9508/Medium-536737W2FW49790_J.jpg?v=1, https://balenciaga.dam.kering.com/m/28dbb9f6fb6fbc2d/Medium-536737W2FW49790_I.jpg?v=1, https://balenciaga.dam.kering.com/m/3246e35aa8dad220/Medium-536737W2FW49790_L.jpg?v=1, https://balenciaga.dam.kering.com/m/608f44cdd9f62ae0/Medium-536737W2FW49790_D.jpg?v=1, https://balenciaga.dam.kering.com/m/38155aad79a440a5/Medium-536737W2FW49790_E.jpg?v=1, https://balenciaga.dam.kering.com/m/2853e2708a95cf0e/Medium-536737W2FW49790_A.jpg?v=1, https://balenciaga.dam.kering.com/m/bbdef564dfc3e1e/Medium-536737W2FW49790_G.jpg?v=1, https://balenciaga.dam.kering.com/m/3090db86b783f702/Medium-536737W2FW49790_B.jpg?v=1;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
1;Men's Track Sneaker in Black;Sneakers(SHOES(MEN));3004.925;;3902.5;1;;;;;542023W1GB11000;RP-demo_1085;Balenciaga store;Balenciaga;1234567890123;;;;;;;5;;;20;1;;0;both;;;;<p>Track sneaker in black mesh and nylon<p>;<p>Carbon footprint: we work to continually reduce the environmental footprint of our products. The remaining carbon emissions associated with all activities in this products life cycle are carefully calculated, and we commit to invest funds into carbon removal projects that protect and restore natural ecosystems to tackle climate change.<p>;MEN, SHOES, Sneakers;;;;men's-track-sneaker-in-black;W magazynie;;1;;;1;https://balenciaga.dam.kering.com/m/3ec5c33fb1336f8a/Medium-542023W1GB11000_F.jpg?v=5, https://balenciaga.dam.kering.com/m/2b7196af0403a968/Medium-542023W1GB11000_I.jpg?v=5, https://balenciaga.dam.kering.com/m/4b9783d68cbcfc6a/Medium-542023W1GB11000_D.jpg?v=6, https://balenciaga.dam.kering.com/m/45e002bf6099193c/Medium-542023W1GB11000_E.jpg?v=5, https://balenciaga.dam.kering.com/m/529b87d77aee4d39/Medium-542023W1GB11000_A.jpg?v=3;image;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
